0.001001 1
0.00614251 1
0.012285 1
0.0184275 0.999999
0.02457 1
0.0307125 0.999999
0.036855 0.999998
0.0429975 0.999996
0.04914 0.999991
0.0552826 0.999995
0.0614251 0.999993
0.0675676 0.999989
0.0737101 0.999993
0.0798526 0.999992
0.0859951 0.99999
0.0921376 0.99999
0.0982801 0.99998
0.104423 0.999977
0.110565 0.999975
0.116708 0.999968
0.12285 0.999929
0.128993 0.999903
0.135135 0.999899
0.141278 0.999874
0.14742 0.999808
0.153563 0.999737
0.159705 0.999771
0.165848 0.999729
0.17199 0.999703
0.178133 0.999708
0.184275 0.999747
0.190418 0.999823
0.19656 0.999813
0.202703 0.999832
0.208845 0.999799
0.214988 0.99981
0.22113 0.999783
0.227273 0.99979
0.233415 0.999719
0.239558 0.999667
0.2457 0.999623
0.251843 0.9996
0.257985 0.99953
0.264128 0.999323
0.27027 0.999362
0.276413 0.999163
0.282555 0.999031
0.288698 0.998904
0.29484 0.99842
0.300983 0.998232
0.307125 0.998164
0.313268 0.997951
0.31941 0.997702
0.325553 0.99703
0.331695 0.996307
0.337838 0.995845
0.34398 0.994891
0.350123 0.994491
0.356265 0.993381
0.362408 0.991257
0.36855 0.990627
0.374693 0.988853
0.380835 0.987594
0.386978 0.98445
0.39312 0.982013
0.399263 0.980785
0.405405 0.979634
0.411548 0.972761
0.41769 0.971906
0.423833 0.967316
0.429975 0.958166
0.436118 0.955461
0.44226 0.699829
0.448403 0.713264
0.454545 0.674638
0.460688 0.645207
0.46683 0.631734
0.472973 0.552589
0.479115 0.51656
0.485258 0.468917
0.4914 0.389352
0.497543 0.343105
0.503685 0.276537
0.509828 0.265415
0.515971 0.202331
0.522113 0.0921705
0.528256 0.0355644
0.534398 0.0143623
0.540541 -0.038526
0.546683 -0.0721061
0.552826 -0.0926231
0.558968 -0.162325
0.565111 -0.136478
0.571253 -0.19994
0.577396 -0.12748
0.583538 -0.118241
0.589681 -0.160816
0.595823 -0.151543
0.601966 -0.199384
0.608108 -0.187996
0.614251 -0.220026
