0.001001 1
0.00274213 0.999998
0.00548426 0.999994
0.00822639 0.999971
0.0109685 0.999868
0.0137107 0.999884
0.0164528 0.999845
0.0191949 0.999801
0.021937 0.999764
0.0246792 0.999769
0.0274213 0.99976
0.0301634 0.999658
0.0329056 0.999438
0.0356477 0.999238
0.0383898 0.99886
0.041132 0.99789
0.0438741 0.99696
0.0466162 0.996301
0.0493583 0.99506
0.0521005 0.993428
0.0548426 0.991391
0.0575847 0.888065
0.0603269 0.914511
0.063069 0.932818
0.0658111 0.955661
0.0685533 0.967627
0.0712954 0.973977
0.0740375 0.970178
0.0767796 0.964381
0.0795218 0.969386
0.0822639 0.972168
0.085006 0.97577
0.0877482 0.975588
0.0904903 0.976674
0.0932324 0.977388
0.0959746 0.977005
0.0987167 0.97772
0.101459 0.976684
0.104201 0.975244
0.106943 0.970191
0.109685 0.965752
0.112427 0.963072
0.115169 0.96164
0.117912 0.956775
0.120654 0.950662
0.123396 0.941715
0.126138 0.931676
0.12888 0.916769
0.131622 0.902983
0.134364 0.894129
0.137107 0.89044
0.139849 0.875747
0.142591 0.855357
0.145333 0.840438
0.148075 0.829996
0.150817 0.814919
0.153559 0.787699
0.156301 0.759533
0.159044 0.738092
0.161786 0.7311
0.164528 0.716967
0.16727 0.700481
0.170012 0.696987
0.172754 0.692155
0.175496 0.688212
0.178238 0.6951
0.180981 0.709976
0.183723 0.723569
0.186465 0.730814
0.189207 0.742324
0.191949 0.749491
0.194691 0.745572
0.197433 0.74144
0.200175 0.727909
0.202918 0.704497
0.20566 0.691508
0.208402 0.678517
0.211144 0.649959
0.213886 0.599
0.216628 0.565602
0.21937 0.531925
0.222113 0.49178
0.224855 0.452871
0.227597 0.428257
0.230339 0.397719
0.233081 0.353506
0.235823 0.305424
0.238565 0.263043
0.241307 0.220433
0.24405 0.176253
0.246792 0.133638
0.249534 0.0720529
0.252276 0.0309938
0.255018 0.0409393
0.25776 0.0467337
0.260502 0.0457175
0.263244 0.0329232
0.265987 0.0244407
0.268729 0.0166403
0.271471 0.0177868
0.274213 -0.0107241
0.276955 -0.0166036
0.279697 0.00532967
0.282439 0.0575284
0.285182 0.0645602
0.287924 0.0466766
0.290666 0.0364057
0.293408 0.0151368
0.29615 0.00982771
0.298892 0.00547729
0.301634 0.011141
0.304376 0.00483209
0.307119 -0.0203688
0.309861 -0.031535
0.312603 -0.0238324
0.315345 -0.0106077
0.318087 0.0118506
0.320829 0.00778976
0.323571 0.00758241
0.326313 0.0173641
0.329056 0.0304279
0.331798 0.0142311
0.33454 -0.0133093
0.337282 -0.0150096
0.340024 0.00424968
0.342766 0.00271704
0.345508 0.00335951
0.348251 0.010665
0.350993 0.0187312
0.353735 0.0115485
0.356477 0.00588339
0.359219 -0.00904638
0.361961 -0.0256753
0.364703 -0.0312438
0.367445 -0.0213608
0.370188 -0.0111652
0.37293 -0.0111443
0.375672 -0.0131111
0.378414 -0.0157571
0.381156 -0.00897981
0.383898 -0.00705772
0.38664 -0.00750933
0.389382 -0.019886
0.392125 -0.0144736
0.394867 -0.000695173
0.397609 0.00791258
0.400351 0.0150995
0.403093 0.0070216
0.405835 -0.00935559
0.408577 -0.0219696
0.41132 -0.0186803
