0.001001 1
0.00741928 0.999998
0.0148386 0.999991
0.0222578 0.999887
0.0296771 0.999342
0.0370964 0.998374
0.0445157 0.996502
0.0519349 0.995032
0.0593542 0.992328
0.0667735 0.992027
0.0741928 0.991438
0.0816121 0.992422
0.0890313 0.990179
0.0964506 0.988149
0.10387 0.986491
0.111289 0.982669
0.118708 0.972484
0.126128 0.950442
0.133547 0.937821
0.140966 0.919541
0.148386 0.912325
0.155805 0.902252
0.163224 0.888283
0.170643 0.889603
0.178063 0.891262
0.185482 0.911576
0.192901 0.915937
0.200321 0.916083
0.20774 0.902511
0.215159 0.887261
0.222578 0.870324
0.229998 0.843739
0.237417 0.807949
0.244836 0.746024
0.252255 0.670481
0.259675 0.555402
0.267094 0.426174
0.274513 0.367669
0.281933 0.346077
0.289352 0.285367
0.296771 0.234222
0.30419 0.193623
0.31161 0.118317
0.319029 0.057022
0.326448 0.072829
0.333868 0.0429311
0.341287 0.0264076
0.348706 0.0216057
0.356125 0.0516239
0.363545 0.0526715
0.370964 0.0234674
0.378383 0.00667744
0.385802 0.0036616
0.393222 -0.0391746
0.400641 -0.028906
0.40806 -0.0226538
0.41548 0.0121054
0.422899 -0.00763685
0.430318 -0.0292432
0.437737 -0.0214572
0.445157 -0.0323232
0.452576 -0.00850438
0.459995 -0.00413123
0.467415 0.0194343
0.474834 0.035862
