0.001001 1
0.00741928 0.999998
0.0148386 0.999986
0.0222578 0.999955
0.0296771 0.999617
0.0370964 0.998917
0.0445157 0.997444
0.0519349 0.99599
0.0593542 0.993344
0.0667735 0.994354
0.0741928 0.994774
0.0816121 0.995665
0.0890313 0.992975
0.0964506 0.98904
0.10387 0.985531
0.111289 0.983443
0.118708 0.976192
0.126128 0.959622
0.133547 0.953209
0.140966 0.946321
0.148386 0.930613
0.155805 0.905421
0.163224 0.904428
0.170643 0.903249
0.178063 0.904957
0.185482 0.913476
0.192901 0.923285
0.200321 0.927516
0.20774 0.912741
0.215159 0.902435
0.222578 0.889626
0.229998 0.855012
0.237417 0.811006
0.244836 0.762706
0.252255 0.700829
0.259675 0.573011
0.267094 0.464188
0.274513 0.421653
0.281933 0.400434
0.289352 0.341761
0.296771 0.269434
0.30419 0.220105
0.31161 0.137553
0.319029 0.0852468
0.326448 0.117286
0.333868 0.0281123
0.341287 0.0104257
0.348706 0.0195012
0.356125 0.0270002
0.363545 0.0100274
0.370964 0.032385
0.378383 0.0671691
0.385802 0.0464587
0.393222 -0.0135929
0.400641 -0.00680403
0.40806 -0.0245915
0.41548 0.0151428
0.422899 -0.0135977
0.430318 -0.0530863
0.437737 -0.0373436
0.445157 -0.0340716
0.452576 0.00790119
0.459995 0.023746
0.467415 0.0281679
0.474834 0.0138786
