0.001001 1
0.00741928 0.999999
0.0148386 0.999989
0.0222578 0.999823
0.0296771 0.999266
0.0370964 0.998267
0.0445157 0.9945
0.0519349 0.992808
0.0593542 0.991151
0.0667735 0.990127
0.0741928 0.987783
0.0816121 0.987659
0.0890313 0.982916
0.0964506 0.979747
0.10387 0.979243
0.111289 0.974812
0.118708 0.961231
0.126128 0.935494
0.133547 0.916004
0.140966 0.910049
0.148386 0.892772
0.155805 0.874583
0.163224 0.86278
0.170643 0.866113
0.178063 0.87127
0.185482 0.889172
0.192901 0.895001
0.200321 0.896408
0.20774 0.88247
0.215159 0.865561
0.222578 0.842985
0.229998 0.807522
0.237417 0.759272
0.244836 0.683789
0.252255 0.599626
0.259675 0.491004
0.267094 0.345399
0.274513 0.287674
0.281933 0.256495
0.289352 0.163262
0.296771 0.167365
0.30419 0.176656
0.31161 0.113441
0.319029 0.061704
0.326448 0.0284706
0.333868 0.0165572
0.341287 0.0155294
0.348706 0.0297122
0.356125 0.0518184
0.363545 0.0172372
0.370964 0.000698675
0.378383 -0.0137891
0.385802 -0.0257545
0.393222 -0.0456916
0.400641 -0.0368457
0.40806 -0.0246569
0.41548 0.0121251
0.422899 0.0257057
0.430318 -0.00179872
0.437737 0.0109843
0.445157 -0.0300412
0.452576 0.00133767
0.459995 -0.00226899
0.467415 0.00942961
0.474834 0.0230268
