0.001001 1
0.00346606 0.999999
0.00693212 0.99999
0.0103982 0.99997
0.0138642 0.99994
0.0173303 0.999896
0.0207964 0.999827
0.0242624 0.999791
0.0277285 0.999711
0.0311945 0.999508
0.0346606 0.999312
0.0381267 0.99905
0.0415927 0.998647
0.0450588 0.998145
0.0485248 0.997247
0.0519909 0.996499
0.055457 0.995428
0.058923 0.993732
0.0623891 0.992598
0.0658551 0.991289
0.0693212 0.989032
0.0727873 0.987353
0.0762533 0.74051
0.0797194 0.812086
0.0831854 0.835006
0.0866515 0.834586
0.0901176 0.842957
0.0935836 0.839983
0.0970497 0.819113
0.100516 0.800746
0.103982 0.773303
0.107448 0.746694
0.110914 0.756179
0.11438 0.759556
0.117846 0.762139
0.121312 0.756544
0.124778 0.73073
0.128244 0.695981
0.13171 0.666985
0.135176 0.670225
0.138642 0.681287
0.142108 0.700191
0.145575 0.71319
0.149041 0.720027
0.152507 0.730046
0.155973 0.74478
0.159439 0.753901
0.162905 0.753668
0.166371 0.748509
0.169837 0.750482
0.173303 0.755691
0.176769 0.769615
0.180235 0.789392
0.183701 0.804521
0.187167 0.810749
0.190633 0.812417
0.194099 0.820662
0.197565 0.825061
0.201032 0.831516
0.204498 0.842117
0.207964 0.854593
0.21143 0.862315
0.214896 0.85649
0.218362 0.841885
0.221828 0.825519
0.225294 0.806026
0.22876 0.789728
0.232226 0.77528
0.235692 0.755646
0.239158 0.73796
0.242624 0.722717
0.24609 0.703163
0.249556 0.679543
0.253022 0.65329
0.256488 0.6203
0.259955 0.584327
0.263421 0.54801
0.266887 0.521142
0.270353 0.501862
0.273819 0.466654
0.277285 0.431089
0.280751 0.407183
0.284217 0.382662
0.287683 0.36985
0.291149 0.356872
0.294615 0.32857
0.298081 0.291756
0.301547 0.245608
0.305013 0.202584
0.308479 0.179835
0.311945 0.160945
0.315411 0.136882
0.318878 0.104607
0.322344 0.0853979
0.32581 0.0648609
0.329276 0.0628944
0.332742 0.0753628
0.336208 0.0681501
0.339674 0.058704
0.34314 0.0548907
0.346606 0.0485379
0.350072 0.052954
0.353538 0.0481687
0.357004 0.0306031
0.36047 0.0167744
0.363936 0.0140151
0.367402 0.0197772
0.370868 0.0171428
0.374335 0.0150357
0.377801 0.0137244
0.381267 0.0181227
0.384733 0.011014
0.388199 0.004062
0.391665 0.0123734
0.395131 0.012084
0.398597 0.00518567
0.402063 -0.00878398
0.405529 -0.00845108
0.408995 0.00867565
0.412461 0.0244824
0.415927 0.025956
0.419393 0.0233386
0.422859 0.00874773
0.426325 -0.00966635
0.429791 -0.0148482
0.433258 -0.0105291
0.436724 -0.00177236
0.44019 0.000896961
0.443656 0.00415736
0.447122 0.00291043
0.450588 -0.00104703
0.454054 -0.000981418
0.45752 -0.00427788
0.460986 -0.006686
0.464452 -3.35464e-05
0.467918 0.00222119
0.471384 -0.00543054
0.47485 -0.0113579
0.478316 -0.00938974
0.481782 -0.000983787
0.485248 0.0121509
0.488715 0.0164142
0.492181 0.0143267
0.495647 0.011447
0.499113 0.0161571
0.502579 0.017496
0.506045 0.0139892
0.509511 0.00913994
0.512977 0.00565181
0.516443 0.0057673
0.519909 0.0113108
0.523375 0.00736974
0.526841 -0.00182789
0.530307 -0.010073
0.533773 -0.0176269
0.537239 -0.00969227
0.540705 -0.0100242
0.544171 -0.00805137
0.547638 -0.00226495
0.551104 0.000992814
0.55457 0.00586819
0.558036 0.00112119
0.561502 -0.00298096
0.564968 -0.000413007
0.568434 -0.00243748
0.5719 -0.00372151
0.575366 -0.0076871
0.578832 -0.00501415
0.582298 0.00653301
0.585764 0.00826147
0.58923 0.00546536
0.592696 0.00557645
0.596162 0.0118249
0.599628 0.0124216
0.603095 0.0118244
0.606561 0.0110937
0.610027 0.0123257
0.613493 0.00837755
0.616959 0.00802458
0.620425 0.0129198
0.623891 0.0166812
0.627357 0.0139691
0.630823 0.00534355
0.634289 0.00400098
0.637755 0.0114206
0.641221 0.00967244
0.644687 0.00551336
0.648153 0.00858682
0.651619 0.0185698
0.655085 0.0174341
0.658551 0.014896
0.662018 0.0124848
0.665484 0.00983969
0.66895 0.0136046
0.672416 0.016324
0.675882 0.0141463
0.679348 0.0136845
0.682814 0.0132551
0.68628 0.00535836
0.689746 -0.00198373
0.693212 -0.00956427
0.696678 -0.00748886
0.700144 -0.00298115
0.70361 -0.000733823
0.707076 0.00378989
0.710542 0.00430479
0.714008 0.00380528
0.717474 0.00476241
0.720941 -0.00409947
0.724407 -0.0107019
0.727873 -0.0102047
0.731339 -0.00940034
0.734805 -0.00514613
0.738271 0.00182072
0.741737 0.00660173
0.745203 0.00444662
0.748669 0.00374145
0.752135 -0.00203618
0.755601 -0.00543558
0.759067 -0.00769606
0.762533 -0.00668351
0.765999 -0.0064038
0.769465 -0.00753118
0.772931 -0.0078113
0.776398 -0.00593084
