0.001001 1
0.00741928 0.999999
0.0148386 0.999995
0.0222578 0.999974
0.0296771 0.999846
0.0370964 0.999483
0.0445157 0.998617
0.0519349 0.998111
0.0593542 0.996513
0.0667735 0.996199
0.0741928 0.996136
0.0816121 0.996748
0.0890313 0.994058
0.0964506 0.990394
0.10387 0.987878
0.111289 0.985829
0.118708 0.980273
0.126128 0.97021
0.133547 0.964721
0.140966 0.955239
0.148386 0.93846
0.155805 0.925027
0.163224 0.91661
0.170643 0.909704
0.178063 0.918707
0.185482 0.930478
0.192901 0.940875
0.200321 0.941589
0.20774 0.925007
0.215159 0.914419
0.222578 0.897339
0.229998 0.867715
0.237417 0.822647
0.244836 0.763939
0.252255 0.723497
0.259675 0.620286
0.267094 0.496069
0.274513 0.426568
0.281933 0.402631
0.289352 0.362728
0.296771 0.276011
0.30419 0.215817
0.31161 0.113475
0.319029 0.0578051
0.326448 0.0822855
0.333868 0.0435595
0.341287 -0.0123745
0.348706 -0.00461373
0.356125 0.0388072
0.363545 0.0403943
0.370964 0.038453
0.378383 0.0592046
0.385802 0.0679342
0.393222 0.0204779
0.400641 0.0268671
0.40806 -0.0103642
0.41548 -0.0168761
0.422899 -0.0189416
0.430318 -0.049665
0.437737 -0.0364281
0.445157 -0.0401384
0.452576 0.00887317
0.459995 0.0523857
0.467415 0.0440446
0.474834 0.0316926
