0.001001 1
0.00274213 1
0.00548426 0.999999
0.00822639 0.999996
0.0109685 0.999978
0.0137107 0.999914
0.0164528 0.99993
0.0191949 0.999952
0.021937 0.999972
0.0246792 0.999974
0.0274213 0.999962
0.0301634 0.999951
0.0329056 0.999919
0.0356477 0.999855
0.0383898 0.999744
0.041132 0.999483
0.0438741 0.999183
0.0466162 0.998807
0.0493583 0.998054
0.0521005 0.997381
0.0548426 0.996843
0.0575847 0.996045
0.0603269 0.996578
0.063069 0.99756
0.0658111 0.998059
0.0685533 0.997963
0.0712954 0.997884
0.0740375 0.99763
0.0767796 0.997107
0.0795218 0.996904
0.0822639 0.996327
0.085006 0.995915
0.0877482 0.995275
0.0904903 0.995047
0.0932324 0.994934
0.0959746 0.994797
0.0987167 0.993932
0.101459 0.992818
0.104201 0.992046
0.106943 0.991231
0.109685 0.990732
0.112427 0.98957
0.115169 0.988427
0.117912 0.98649
0.120654 0.983242
0.123396 0.878372
0.126138 0.90372
0.12888 0.899917
0.131622 0.890017
0.134364 0.882367
0.137107 0.872479
0.139849 0.853498
0.142591 0.830986
0.145333 0.808829
0.148075 0.792123
0.150817 0.785939
0.153559 0.774409
0.156301 0.770585
0.159044 0.759818
0.161786 0.763306
0.164528 0.743524
0.16727 0.725883
0.170012 0.72555
0.172754 0.742253
0.175496 0.745251
0.178238 0.746732
0.180981 0.766217
0.183723 0.77865
0.186465 0.782668
0.189207 0.786649
0.191949 0.794578
0.194691 0.797255
0.197433 0.789165
0.200175 0.776839
0.202918 0.767972
0.20566 0.759122
0.208402 0.733314
0.211144 0.703793
0.213886 0.677549
0.216628 0.658723
0.21937 0.629387
0.222113 0.592915
0.224855 0.561193
0.227597 0.541116
0.230339 0.511381
0.233081 0.463647
0.235823 0.399835
0.238565 0.334979
0.241307 0.279537
0.24405 0.239165
0.246792 0.174278
0.249534 0.101015
0.252276 0.0421875
0.255018 0.0220855
0.25776 0.00673856
0.260502 -0.00947262
0.263244 -0.0118128
0.265987 -0.0134019
0.268729 0.00876074
0.271471 0.0158196
0.274213 0.00700178
0.276955 -0.00227362
0.279697 -0.0187457
0.282439 -0.0223342
0.285182 -0.0183557
0.287924 0.00853313
0.290666 0.0256863
0.293408 0.0266957
0.29615 0.0145346
0.298892 0.0122791
0.301634 0.0250353
0.304376 0.0329092
0.307119 0.0352176
0.309861 0.0102799
0.312603 -0.00323519
0.315345 -0.00662921
0.318087 0.00164438
0.320829 -0.00703809
0.323571 -0.00555747
0.326313 0.00274626
0.329056 0.0137009
0.331798 0.00746122
0.33454 -0.00462829
0.337282 -0.00832172
0.340024 -0.00154881
0.342766 -0.0102109
0.345508 -0.0237034
0.348251 -0.0188727
0.350993 -0.00486946
0.353735 -0.00862716
0.356477 -0.00898076
0.359219 -0.009829
0.361961 -0.0218217
0.364703 -0.0338488
0.367445 -0.0372416
0.370188 -0.032047
0.37293 -0.0220877
0.375672 -0.00644605
0.378414 -0.00262471
0.381156 -0.00394265
0.383898 -0.00319594
0.38664 -0.0127245
0.389382 -0.0189397
0.392125 -0.00214125
0.394867 0.0192031
0.397609 0.0260354
0.400351 0.0229837
0.403093 0.0083824
0.405835 -0.00415433
0.408577 0.00232002
0.41132 0.00915183
