0.001001 1
0.00298187 1
0.00596375 0.999999
0.00894562 0.999999
0.0119275 0.999998
0.0149094 0.999993
0.0178912 0.999969
0.0208731 0.999973
0.023855 0.999967
0.0268369 0.999966
0.0298187 0.999959
0.0328006 0.999931
0.0357825 0.999869
0.0387644 0.999767
0.0417462 0.999608
0.0447281 0.999371
0.04771 0.998959
0.0506919 0.998352
0.0536737 0.997442
0.0566556 0.996376
0.0596375 0.994726
0.0626194 0.991092
0.0656012 0.986602
0.0685831 0.983365
0.071565 0.981618
0.0745469 0.980921
0.0775287 0.979262
0.0805106 0.974515
0.0834925 0.969993
0.0864744 0.965677
0.0894562 0.958619
0.0924381 0.946385
0.09542 0.935348
0.0984019 0.930729
0.101384 0.926655
0.104366 0.920692
0.107347 0.909896
0.110329 0.900153
0.113311 0.8909
0.116293 0.70001
0.119275 0.7722
0.122257 0.764094
0.125239 0.749702
0.128221 0.724991
0.131202 0.731269
0.134184 0.714252
0.137166 0.691072
0.140148 0.691513
0.14313 0.691494
0.146112 0.674703
0.149094 0.663625
0.152076 0.650689
0.155057 0.634917
0.158039 0.6213
0.161021 0.61138
0.164003 0.599006
0.166985 0.568168
0.169967 0.543358
0.172949 0.539278
0.175931 0.56195
0.178912 0.58569
0.181894 0.607885
0.184876 0.623183
0.187858 0.622327
0.19084 0.596238
0.193822 0.574145
0.196804 0.57504
0.199786 0.562781
0.202767 0.540613
0.205749 0.533592
0.208731 0.509351
0.211713 0.467488
0.214695 0.444942
0.217677 0.398936
0.220659 0.355224
0.223641 0.326943
0.226622 0.321468
0.229604 0.311021
0.232586 0.270239
0.235568 0.224126
0.23855 0.195133
0.241532 0.140935
0.244514 0.0647518
0.247496 0.00103557
0.250477 -0.00992204
0.253459 0.0388149
0.256441 0.0691113
0.259423 0.0666128
0.262405 0.0795776
0.265387 0.101419
0.268369 0.0612111
0.271351 0.0160902
0.274332 -0.0102784
0.277314 -0.0115925
0.280296 -0.0288983
0.283278 -0.0649933
0.28626 -0.0893348
0.289242 -0.0614018
0.292224 -0.0196361
0.295206 0.00136686
0.298187 0.0022359
0.301169 0.00278011
0.304151 0.015205
0.307133 0.0248893
0.310115 0.0180777
0.313097 -0.00294982
0.316079 -0.00952436
0.319061 -0.00984674
0.322042 -0.00123909
0.325024 -0.0122891
0.328006 -0.00753343
0.330988 0.0163233
0.33397 0.025347
0.336952 -0.00486367
0.339934 -0.0310258
0.342916 -0.0147408
0.345897 0.00401185
0.348879 -0.0109292
0.351861 -0.0230765
0.354843 -0.0285817
0.357825 -0.049754
0.360807 -0.0560122
0.363789 -0.0213124
0.366771 0.0159517
0.369752 0.0306118
0.372734 0.024321
0.375716 -0.00506303
0.378698 -0.029915
0.38168 -0.0346632
