0.001001 1
0.00322061 0.999996
0.00644122 0.999987
0.00966184 0.999966
0.0128824 0.999918
0.0161031 0.999839
0.0193237 0.999724
0.0225443 0.999528
0.0257649 0.998987
0.0289855 0.998323
0.0322061 0.997839
0.0354267 0.997086
0.0386473 0.995663
0.041868 0.993275
0.0450886 0.991254
0.0483092 0.990568
0.0515298 0.676585
0.0547504 0.738396
0.057971 0.784883
0.0611916 0.828212
0.0644122 0.861012
0.0676329 0.867584
0.0708535 0.866757
0.0740741 0.875158
0.0772947 0.872922
0.0805153 0.871404
0.0837359 0.868923
0.0869565 0.88169
0.0901771 0.888658
0.0933977 0.894532
0.0966184 0.892091
0.099839 0.890306
0.10306 0.885129
0.10628 0.880475
0.109501 0.874419
0.112721 0.869189
0.115942 0.853043
0.119163 0.844027
0.122383 0.837996
0.125604 0.824651
0.128824 0.799968
0.132045 0.76732
0.135266 0.741642
0.138486 0.723747
0.141707 0.715087
0.144928 0.701005
0.148148 0.681657
0.151369 0.643326
0.154589 0.610035
0.15781 0.594685
0.161031 0.594844
0.164251 0.597709
0.167472 0.599707
0.170692 0.604703
0.173913 0.613323
0.177134 0.627521
0.180354 0.636835
0.183575 0.642278
0.186795 0.653952
0.190016 0.664493
0.193237 0.676462
0.196457 0.683309
0.199678 0.69239
0.202899 0.696731
0.206119 0.705111
0.20934 0.703396
0.21256 0.701
0.215781 0.69965
0.219002 0.697816
0.222222 0.689582
0.225443 0.67396
0.228663 0.652738
0.231884 0.62835
0.235105 0.600795
0.238325 0.563239
0.241546 0.532524
0.244767 0.492021
0.247987 0.456645
0.251208 0.428596
0.254428 0.407162
0.257649 0.379942
0.26087 0.340346
0.26409 0.298109
0.267311 0.260252
0.270531 0.23513
0.273752 0.225637
0.276973 0.224864
0.280193 0.212905
0.283414 0.190245
0.286634 0.1573
0.289855 0.126778
0.293076 0.106735
0.296296 0.0793811
0.299517 0.0579184
0.302738 0.0381895
0.305958 0.0427369
0.309179 0.0654589
0.312399 0.0831037
0.31562 0.0891769
0.318841 0.0730443
0.322061 0.0571554
0.325282 0.039751
0.328502 0.037148
0.331723 0.0398958
0.334944 0.0540135
0.338164 0.0536359
0.341385 0.0459336
0.344605 0.0268839
0.347826 0.00374863
0.351047 -0.0136987
0.354267 -0.0248793
0.357488 -0.0359367
0.360709 -0.0336656
0.363929 -0.0210548
0.36715 -0.00833509
0.37037 -0.00640686
0.373591 -0.00727748
0.376812 -0.0188508
0.380032 -0.0299543
0.383253 -0.0242117
0.386473 -0.0123606
0.389694 0.000720965
0.392915 0.0072305
0.396135 0.00828704
0.399356 0.0123905
0.402577 0.0171719
0.405797 0.0250626
0.409018 0.0285159
0.412238 0.0287296
0.415459 0.0264194
0.41868 0.0210326
0.4219 0.0220651
0.425121 0.0241219
0.428341 0.0235253
0.431562 0.0245471
0.434783 0.0272112
0.438003 0.027491
0.441224 0.0231304
0.444444 0.0140258
0.447665 -1.34191e-05
0.450886 -0.00412091
0.454106 -0.0169174
0.457327 -0.0151541
0.460548 -0.0107957
0.463768 -0.00210138
0.466989 0.0065358
0.470209 0.00410443
0.47343 0.000414989
0.476651 -0.00256518
0.479871 -0.00988968
0.483092 -0.0156802
