0.001001 1
0.00322061 0.999998
0.00644122 0.999993
0.00966184 0.999981
0.0128824 0.999958
0.0161031 0.999931
0.0193237 0.999887
0.0225443 0.999739
0.0257649 0.999338
0.0289855 0.998933
0.0322061 0.998775
0.0354267 0.998322
0.0386473 0.997447
0.041868 0.995436
0.0450886 0.993409
0.0483092 0.992939
0.0515298 0.991889
0.0547504 0.69049
0.057971 0.747516
0.0611916 0.783934
0.0644122 0.793342
0.0676329 0.773182
0.0708535 0.769205
0.0740741 0.77967
0.0772947 0.778295
0.0805153 0.782193
0.0837359 0.794444
0.0869565 0.828331
0.0901771 0.83782
0.0933977 0.836495
0.0966184 0.832704
0.099839 0.835249
0.10306 0.830532
0.10628 0.829186
0.109501 0.822929
0.112721 0.816496
0.115942 0.803467
0.119163 0.797049
0.122383 0.792457
0.125604 0.776856
0.128824 0.742061
0.132045 0.70741
0.135266 0.683032
0.138486 0.673923
0.141707 0.66515
0.144928 0.649514
0.148148 0.620834
0.151369 0.595399
0.154589 0.582648
0.15781 0.587876
0.161031 0.598778
0.164251 0.602155
0.167472 0.609963
0.170692 0.627578
0.173913 0.648521
0.177134 0.662732
0.180354 0.664671
0.183575 0.668661
0.186795 0.678723
0.190016 0.702506
0.193237 0.721812
0.196457 0.727398
0.199678 0.723057
0.202899 0.713972
0.206119 0.715125
0.20934 0.717397
0.21256 0.719655
0.215781 0.724929
0.219002 0.722748
0.222222 0.71311
0.225443 0.691487
0.228663 0.661905
0.231884 0.635328
0.235105 0.6066
0.238325 0.574053
0.241546 0.543633
0.244767 0.499082
0.247987 0.464369
0.251208 0.438426
0.254428 0.414187
0.257649 0.378196
0.26087 0.337152
0.26409 0.300468
0.267311 0.2708
0.270531 0.247748
0.273752 0.225513
0.276973 0.208992
0.280193 0.173818
0.283414 0.146082
0.286634 0.118529
0.289855 0.0979933
0.293076 0.0910157
0.296296 0.0843903
0.299517 0.0864502
0.302738 0.081521
0.305958 0.0760526
0.309179 0.0668913
0.312399 0.0553099
0.31562 0.0479205
0.318841 0.0521343
0.322061 0.0575409
0.325282 0.0538598
0.328502 0.0469728
0.331723 0.0356364
0.334944 0.0302805
0.338164 0.0289965
0.341385 0.0195583
0.344605 0.0103438
0.347826 -0.0031299
0.351047 -0.0213059
0.354267 -0.0197819
0.357488 -0.0298847
0.360709 -0.0326775
0.363929 -0.0346899
0.36715 -0.0331238
0.37037 -0.0321928
0.373591 -0.0280142
0.376812 -0.0169806
0.380032 0.00249731
0.383253 0.0183823
0.386473 0.0330441
0.389694 0.0378616
0.392915 0.0319247
0.396135 0.0339492
0.399356 0.0253952
0.402577 0.0104827
0.405797 0.00537813
0.409018 -0.000864275
0.412238 0.00737264
0.415459 0.0133517
0.41868 0.0162043
0.4219 0.0201074
0.425121 0.0236117
0.428341 0.0250193
0.431562 0.0184702
0.434783 0.00633848
0.438003 -0.000559245
0.441224 -0.00965825
0.444444 -0.00994133
0.447665 -0.00856525
0.450886 -0.00229497
0.454106 0.00256191
0.457327 0.00717689
0.460548 0.00439612
0.463768 -0.00241957
0.466989 -0.00875243
0.470209 -0.0116233
0.47343 -0.00372348
0.476651 0.00629829
0.479871 0.013747
0.483092 0.0174642
